session_id,timestamp,enterprise_id,user_id,agent_id,query_text,query_type,table_or_tables_accessed,row_estimate,model_confidence,intent,status_code
sess_1007,2026-05-16 22:46:21,ent_corp_alpha,usr_507,agt_8,"SELECT employee_salaries.id, executive_compensation.id FROM employee_salaries JOIN executive_compensation ON employee_salaries.id = executive_compensation.id",JOIN,"employee_salaries,executive_compensation",213,0.705,compensation_review,200
sess_1007,2026-05-16 22:48:27,ent_corp_alpha,usr_507,agt_8,"SELECT grade, id FROM employee_salaries WHERE id = 32227",SELECT,employee_salaries,2327,0.9165,compensation_review,200
sess_1008,2026-05-26 09:46:00,ent_corp_alpha,usr_508,agt_9,"SELECT region, MAX(id) FROM customers GROUP BY region",AGGREGATION,customers,18806,0.9438,order_management,200
sess_1008,2026-05-26 09:46:19,ent_corp_alpha,usr_508,agt_9,"SELECT id, name FROM customers WHERE id = 36642",SELECT,customers,2108,0.9935,order_management,200
sess_1008,2026-05-26 09:47:15,ent_corp_alpha,usr_508,agt_9,"SELECT carrier, SUM(amount) FROM shipments GROUP BY carrier",AGGREGATION,shipments,3181,0.995,order_management,403
sess_1008,2026-05-26 09:48:12,ent_corp_alpha,usr_508,agt_9,"SELECT eta, order_id FROM shipments WHERE id = 12692",SELECT,shipments,4735,0.8625,order_management,200
sess_1008,2026-05-26 09:50:07,ent_corp_alpha,usr_508,agt_9,"SELECT amount, id FROM orders WHERE id = 2189",SELECT,orders,3600,0.8649,order_management,200
sess_1008,2026-05-26 09:51:37,ent_corp_alpha,usr_508,agt_9,"SELECT region, id FROM customers WHERE id = 63674",SELECT,customers,274,0.9624,order_management,200
sess_1008,2026-05-26 09:51:40,ent_corp_alpha,usr_508,agt_9,UPDATE customers SET email = '3069' WHERE id = 8002,UPDATE,customers,81,0.9855,order_management,200
sess_1008,2026-05-26 09:54:17,ent_corp_alpha,usr_508,agt_9,"SELECT order_id, eta FROM shipments WHERE id = 24388",SELECT,shipments,585,0.8433,order_management,200
sess_1008,2026-05-26 09:59:38,ent_corp_alpha,usr_508,agt_9,"SELECT customer_id, SUM(amount) FROM orders GROUP BY customer_id",AGGREGATION,orders,4654,0.7867,order_management,200
sess_1008,2026-05-26 10:00:56,ent_corp_alpha,usr_508,agt_9,"SELECT created_at, email FROM customers WHERE id = 49273",SELECT,customers,262,0.995,order_management,200
sess_1008,2026-05-26 10:04:32,ent_corp_alpha,usr_508,agt_9,"SELECT carrier, SUM(amount) FROM shipments GROUP BY carrier",AGGREGATION,shipments,9082,0.8419,order_management,200
sess_1008,2026-05-26 10:07:05,ent_corp_alpha,usr_508,agt_9,"SELECT amount, created_at FROM orders WHERE id = 32224",SELECT,orders,943,0.9758,order_management,200
sess_1008,2026-05-26 10:11:26,ent_corp_alpha,usr_508,agt_9,"SELECT region, AVG(amount) FROM customers GROUP BY region",AGGREGATION,customers,53825,0.8973,order_management,200
sess_1009,2026-05-06 12:34:10,ent_apex_gamma,usr_509,agt_10,"SELECT id, SUM(amount) FROM orders GROUP BY id",AGGREGATION,orders,2055,0.995,billing_summary,200
sess_1009,2026-05-06 12:35:25,ent_apex_gamma,usr_509,agt_10,UPDATE customers SET region = '7758' WHERE id = 3262,UPDATE,customers,96,0.7786,billing_summary,200
sess_1009,2026-05-06 12:37:02,ent_apex_gamma,usr_509,agt_10,"SELECT customer_id, SUM(amount) FROM billing_records GROUP BY customer_id",AGGREGATION,billing_records,8437,0.8161,billing_summary,200
sess_1009,2026-05-06 12:38:34,ent_apex_gamma,usr_509,agt_10,"SELECT method, id FROM billing_records WHERE id = 81750",SELECT,billing_records,873,0.832,billing_summary,200
sess_1009,2026-05-06 12:39:16,ent_apex_gamma,usr_509,agt_10,"SELECT name, region FROM customers WHERE id = 89595",SELECT,customers,1377,0.9487,billing_summary,200
sess_1009,2026-05-06 12:39:47,ent_apex_gamma,usr_509,agt_10,"SELECT email, region FROM customers WHERE id = 40535",SELECT,customers,365,0.9601,billing_summary,200
sess_1009,2026-05-06 12:40:16,ent_apex_gamma,usr_509,agt_10,"SELECT customer_id, COUNT(*) FROM billing_records GROUP BY customer_id",AGGREGATION,billing_records,56816,0.8663,billing_summary,200
sess_1009,2026-05-06 12:40:45,ent_apex_gamma,usr_509,agt_10,"SELECT method, MAX(id) FROM billing_records GROUP BY method",AGGREGATION,billing_records,14372,0.8128,billing_summary,200
sess_1009,2026-05-06 12:42:36,ent_apex_gamma,usr_509,agt_10,"SELECT created_at, customer_id FROM orders WHERE id = 49918",SELECT,orders,2772,0.8226,billing_summary,200
sess_1009,2026-05-06 12:43:20,ent_apex_gamma,usr_509,agt_10,"SELECT status, customer_id FROM orders WHERE id = 4431",SELECT,orders,1544,0.995,billing_summary,200
sess_1009,2026-05-06 12:44:32,ent_apex_gamma,usr_509,agt_10,"SELECT month, customer_id FROM billing_records WHERE id = 12959",SELECT,billing_records,90,0.8312,billing_summary,200
sess_1009,2026-05-06 12:47:34,ent_apex_gamma,usr_509,agt_10,"SELECT email, name FROM customers WHERE id = 7277",SELECT,customers,2449,0.9002,billing_summary,200
sess_1009,2026-05-06 12:50:41,ent_apex_gamma,usr_509,agt_10,"SELECT customers.id, orders.id FROM customers JOIN orders ON customers.id = orders.id",JOIN,"customers,orders",4552,0.9104,billing_summary,200
sess_1009,2026-05-06 12:50:52,ent_apex_gamma,usr_509,agt_10,"SELECT name, region FROM customers WHERE id = 65958",SELECT,customers,3485,0.8113,billing_summary,200
sess_1009,2026-05-06 12:51:10,ent_apex_gamma,usr_509,agt_10,"SELECT month, customer_id FROM billing_records WHERE id = 58477",SELECT,billing_records,192,0.8595,billing_summary,200
sess_1010,2026-05-22 12:12:18,ent_nexus_beta,usr_510,agt_3,"SELECT id, SUM(amount) FROM orders GROUP BY id",AGGREGATION,orders,21748,0.995,customer_lookup,200
sess_1010,2026-05-22 12:12:53,ent_nexus_beta,usr_510,agt_3,"SELECT amount, id FROM orders WHERE id = 91659",SELECT,orders,160,0.8002,customer_lookup,200
sess_1010,2026-05-22 12:14:31,ent_nexus_beta,usr_510,agt_3,"SELECT customer_id, id FROM support_tickets WHERE id = 75092",SELECT,support_tickets,282,0.9473,customer_lookup,200
sess_1010,2026-05-22 12:14:53,ent_nexus_beta,usr_510,agt_3,"SELECT id, SUM(amount) FROM customers GROUP BY id",AGGREGATION,customers,2008,0.8372,customer_lookup,200
sess_1010,2026-05-22 12:15:32,ent_nexus_beta,usr_510,agt_3,"SELECT customer_id, subject FROM support_tickets WHERE id = 28990",SELECT,support_tickets,519,0.8599,customer_lookup,500
sess_1010,2026-05-22 12:20:41,ent_nexus_beta,usr_510,agt_3,"SELECT subject, status FROM support_tickets WHERE id = 92606",SELECT,support_tickets,356,0.995,customer_lookup,200
sess_1010,2026-05-22 12:21:04,ent_nexus_beta,usr_510,agt_3,"SELECT email, id FROM customers WHERE id = 13631",SELECT,customers,470,0.8149,customer_lookup,200
sess_1010,2026-05-22 12:23:52,ent_nexus_beta,usr_510,agt_3,"SELECT status, subject FROM support_tickets WHERE id = 49203",SELECT,support_tickets,2219,0.6024,customer_lookup,200
sess_1010,2026-05-22 12:25:47,ent_nexus_beta,usr_510,agt_3,"SELECT created_at, region FROM customers WHERE id = 85371",SELECT,customers,175,0.9731,customer_lookup,200
sess_1010,2026-05-22 12:26:22,ent_nexus_beta,usr_510,agt_3,"SELECT created_at, amount FROM orders WHERE id = 48481",SELECT,orders,269,0.995,customer_lookup,200
sess_1010,2026-05-22 12:26:24,ent_nexus_beta,usr_510,agt_3,"SELECT status, subject FROM support_tickets WHERE id = 45311",SELECT,support_tickets,491,0.8086,customer_lookup,200
sess_1010,2026-05-22 12:27:27,ent_nexus_beta,usr_510,agt_3,"SELECT customer_id, priority FROM support_tickets WHERE id = 72228",SELECT,support_tickets,1197,0.9382,customer_lookup,200
sess_1010,2026-05-22 12:27:50,ent_nexus_beta,usr_510,agt_3,"SELECT created_at, id FROM customers WHERE id = 26745",SELECT,customers,93,0.9098,customer_lookup,200
sess_1010,2026-05-22 12:29:21,ent_nexus_beta,usr_510,agt_3,"SELECT id, created_at FROM customers WHERE id = 89084",SELECT,customers,1812,0.6448,customer_lookup,200
sess_1011,2026-05-07 12:15:00,ent_corp_alpha,usr_511,agt_10,"SELECT priority, status FROM support_tickets WHERE id = 31825",SELECT,support_tickets,705,0.995,support_triage,200
sess_1011,2026-05-07 12:16:02,ent_corp_alpha,usr_511,agt_10,"SELECT customer_id, priority FROM support_tickets WHERE id = 79535",SELECT,support_tickets,95,0.9534,support_triage,200
sess_1011,2026-05-07 12:16:25,ent_corp_alpha,usr_511,agt_10,"SELECT id, subject FROM support_tickets WHERE id = 29875",SELECT,support_tickets,491,0.9027,support_triage,200
sess_1011,2026-05-07 12:18:48,ent_corp_alpha,usr_511,agt_10,"SELECT customers.id, support_tickets.id FROM customers JOIN support_tickets ON customers.id = support_tickets.id",JOIN,"customers,support_tickets",492,0.8164,support_triage,200
sess_1011,2026-05-07 12:19:04,ent_corp_alpha,usr_511,agt_10,"SELECT id, created_at FROM orders WHERE id = 53860",SELECT,orders,303,0.995,support_triage,200
sess_1011,2026-05-07 12:19:45,ent_corp_alpha,usr_511,agt_10,"SELECT support_tickets.id, orders.id FROM support_tickets JOIN orders ON support_tickets.id = orders.id",JOIN,"support_tickets,orders",799,0.995,support_triage,200
sess_1011,2026-05-07 12:21:44,ent_corp_alpha,usr_511,agt_10,"SELECT amount, id FROM orders WHERE id = 9329",SELECT,orders,521,0.6701,support_triage,200
sess_1012,2026-05-10 13:35:24,ent_apex_gamma,usr_512,agt_7,"SELECT email, id FROM customers WHERE id = 37073",SELECT,customers,1817,0.8604,order_management,200
sess_1012,2026-05-10 13:38:28,ent_apex_gamma,usr_512,agt_7,"SELECT customer_id, COUNT(*) FROM orders GROUP BY customer_id",AGGREGATION,orders,4052,0.8493,order_management,200
sess_1012,2026-05-10 13:40:12,ent_apex_gamma,usr_512,agt_7,"SELECT amount, status FROM orders WHERE id = 78916",SELECT,orders,2649,0.9001,order_management,200
sess_1012,2026-05-10 13:41:07,ent_apex_gamma,usr_512,agt_7,"SELECT amount, status FROM orders WHERE id = 41523",SELECT,orders,1319,0.7953,order_management,200
sess_1012,2026-05-10 13:45:10,ent_apex_gamma,usr_512,agt_7,UPDATE shipments SET carrier = '1398' WHERE id = 8924,UPDATE,shipments,323,0.971,order_management,200
sess_1012,2026-05-10 13:46:16,ent_apex_gamma,usr_512,agt_7,"SELECT amount, SUM(amount) FROM orders GROUP BY amount",AGGREGATION,orders,4455,0.958,order_management,200
sess_1012,2026-05-10 13:48:41,ent_apex_gamma,usr_512,agt_7,"SELECT created_at, email FROM customers WHERE id = 60558",SELECT,customers,232,0.7151,order_management,200
sess_1012,2026-05-10 13:48:48,ent_apex_gamma,usr_512,agt_7,"SELECT status, created_at FROM orders WHERE id = 5433",SELECT,orders,372,0.8631,order_management,200
sess_1012,2026-05-10 13:49:07,ent_apex_gamma,usr_512,agt_7,"SELECT id, order_id FROM shipments WHERE id = 12373",SELECT,shipments,656,0.9281,order_management,200
sess_1012,2026-05-10 13:49:33,ent_apex_gamma,usr_512,agt_7,"SELECT eta, id FROM shipments WHERE id = 7856",SELECT,shipments,232,0.8487,order_management,200
sess_1012,2026-05-10 13:51:48,ent_apex_gamma,usr_512,agt_7,UPDATE shipments SET carrier = '5584' WHERE id = 7393,UPDATE,shipments,77,0.8571,order_management,200
sess_1012,2026-05-10 13:53:29,ent_apex_gamma,usr_512,agt_7,"SELECT customer_id, COUNT(*) FROM orders GROUP BY customer_id",AGGREGATION,orders,7772,0.915,order_management,200
sess_1012,2026-05-10 13:54:51,ent_apex_gamma,usr_512,agt_7,UPDATE customers SET created_at = '3728' WHERE id = 5132,UPDATE,customers,381,0.8693,order_management,200
sess_1012,2026-05-10 13:55:17,ent_apex_gamma,usr_512,agt_7,"SELECT id, email FROM customers WHERE id = 29343",SELECT,customers,97,0.956,order_management,200
sess_1012,2026-05-10 13:56:20,ent_apex_gamma,usr_512,agt_7,"SELECT order_id, COUNT(*) FROM shipments GROUP BY order_id",AGGREGATION,shipments,12327,0.9143,order_management,200
sess_1012,2026-05-10 13:58:35,ent_apex_gamma,usr_512,agt_7,"SELECT region, id FROM customers WHERE id = 60515",SELECT,customers,265,0.9207,order_management,200
sess_1013,2026-05-26 07:01:28,ent_apex_gamma,usr_513,agt_10,"SELECT customer_id, COUNT(*) FROM support_tickets GROUP BY customer_id",AGGREGATION,support_tickets,14046,0.995,customer_lookup,200
sess_1013,2026-05-26 07:03:01,ent_apex_gamma,usr_513,agt_10,UPDATE orders SET id = '7027' WHERE id = 2751,UPDATE,orders,3840,0.856,customer_lookup,200
sess_1013,2026-05-26 07:03:30,ent_apex_gamma,usr_513,agt_10,"SELECT subject, priority FROM support_tickets WHERE id = 28783",SELECT,support_tickets,1412,0.8464,customer_lookup,200
sess_1013,2026-05-26 07:04:01,ent_apex_gamma,usr_513,agt_10,"SELECT email, SUM(amount) FROM customers GROUP BY email",AGGREGATION,customers,2430,0.6709,customer_lookup,200
sess_1013,2026-05-26 07:06:35,ent_apex_gamma,usr_513,agt_10,"SELECT priority, subject FROM support_tickets WHERE id = 99485",SELECT,support_tickets,534,0.8491,customer_lookup,200
sess_1013,2026-05-26 07:07:28,ent_apex_gamma,usr_513,agt_10,"SELECT created_at, region FROM customers WHERE id = 85463",SELECT,customers,145,0.6985,customer_lookup,200
sess_1013,2026-05-26 07:09:17,ent_apex_gamma,usr_513,agt_10,"SELECT id, status FROM orders WHERE id = 96444",SELECT,orders,1572,0.9116,customer_lookup,200
sess_1014,2026-05-05 07:22:17,ent_corp_alpha,usr_514,agt_4,"SELECT id, category FROM products WHERE id = 18581",SELECT,products,226,0.9742,report_generation,200
sess_1014,2026-05-05 07:22:58,ent_corp_alpha,usr_514,agt_4,"SELECT customers.id, billing_records.id FROM customers JOIN billing_records ON customers.id = billing_records.id",JOIN,"customers,billing_records",459,0.8315,report_generation,200
sess_1014,2026-05-05 07:23:07,ent_corp_alpha,usr_514,agt_4,"SELECT region, id FROM customers WHERE id = 46990",SELECT,customers,420,0.995,report_generation,200
sess_1014,2026-05-05 07:31:45,ent_corp_alpha,usr_514,agt_4,"SELECT id, name FROM products WHERE id = 45503",SELECT,products,1266,0.6915,sales_performance,200
sess_1014,2026-05-05 07:35:42,ent_corp_alpha,usr_514,agt_4,"SELECT month, customer_id FROM billing_records WHERE id = 43149",SELECT,billing_records,1529,0.8793,report_generation,200
sess_1014,2026-05-05 07:35:51,ent_corp_alpha,usr_514,agt_4,"SELECT created_at, id FROM customers WHERE id = 74627",SELECT,customers,245,0.995,report_generation,200
sess_1014,2026-05-05 07:36:23,ent_corp_alpha,usr_514,agt_4,"SELECT id, employee_id FROM employee_salaries WHERE id = 60641",SELECT,employee_salaries,39,0.8496,compensation_review,200
sess_1014,2026-05-05 07:36:50,ent_corp_alpha,usr_514,agt_4,"SELECT customers.id, billing_records.id FROM customers JOIN billing_records ON customers.id = billing_records.id",JOIN,"customers,billing_records",446,0.677,report_generation,200
sess_1014,2026-05-05 07:37:13,ent_corp_alpha,usr_514,agt_4,"SELECT grade, base_salary FROM employee_salaries WHERE id = 67304",SELECT,employee_salaries,1365,0.8477,payroll_processing,200
sess_1014,2026-05-05 07:41:39,ent_corp_alpha,usr_514,agt_4,"SELECT status, id FROM orders WHERE id = 16693",SELECT,orders,6537,0.7726,report_generation,200
sess_1014,2026-05-05 07:43:57,ent_corp_alpha,usr_514,agt_4,"SELECT customers.id, products.id FROM customers JOIN products ON customers.id = products.id",JOIN,"customers,products",1447,0.9397,report_generation,200
sess_1014,2026-05-05 07:45:21,ent_corp_alpha,usr_514,agt_4,"SELECT name, id FROM products WHERE id = 58730",SELECT,products,9969,0.9333,report_generation,200
sess_1014,2026-05-05 07:47:18,ent_corp_alpha,usr_514,agt_4,"SELECT month, method FROM billing_records WHERE id = 98685",SELECT,billing_records,651,0.928,report_generation,200
sess_1014,2026-05-05 07:47:33,ent_corp_alpha,usr_514,agt_4,"SELECT orders.id, customers.id FROM orders JOIN customers ON orders.id = customers.id",JOIN,"orders,customers",4618,0.9018,report_generation,200
sess_1014,2026-05-05 07:48:26,ent_corp_alpha,usr_514,agt_4,"SELECT created_at, customer_id FROM orders WHERE id = 24690",SELECT,orders,894,0.7589,report_generation,200
sess_1015,2026-05-03 11:16:54,ent_nexus_beta,usr_515,agt_14,"SELECT information_schema.columns.id, inventory.id FROM information_schema.columns JOIN inventory ON information_schema.columns.id = inventory.id",JOIN,"information_schema.columns,inventory",46,0.62,payroll_processing,200
sess_1015,2026-05-03 11:16:56,ent_nexus_beta,usr_515,agt_14,"SELECT carrier, AVG(amount) FROM shipments GROUP BY carrier",AGGREGATION,shipments,4135,0.5973,system_health_check,200
sess_1015,2026-05-03 11:19:18,ent_nexus_beta,usr_515,agt_14,CREATE INDEX idx_45 ON audit_log (id),DDL,audit_log,51,0.4255,order_management,200
sess_1015,2026-05-03 11:19:59,ent_nexus_beta,usr_515,agt_14,UPDATE audit_log SET id = '4651' WHERE id = 2317,UPDATE,audit_log,2560,0.5856,order_management,200
sess_1015,2026-05-03 11:20:02,ent_nexus_beta,usr_515,agt_14,"SELECT data_type, MAX(id) FROM information_schema.columns GROUP BY data_type",AGGREGATION,information_schema.columns,2125,0.6122,report_generation,200
sess_1015,2026-05-03 11:20:08,ent_nexus_beta,usr_515,agt_14,"SELECT priority, AVG(amount) FROM support_tickets GROUP BY priority",AGGREGATION,support_tickets,3110,0.5103,support_triage,200
sess_1015,2026-05-03 11:20:11,ent_nexus_beta,usr_515,agt_14,"SELECT page_views.id, customer_pii.id FROM page_views JOIN customer_pii ON page_views.id = customer_pii.id",JOIN,"page_views,customer_pii",62,0.5161,order_management,200
sess_1015,2026-05-03 11:21:23,ent_nexus_beta,usr_515,agt_14,"SELECT created_at, AVG(amount) FROM customers GROUP BY created_at",AGGREGATION,customers,6627,0.4994,compensation_review,200
sess_1015,2026-05-03 11:21:28,ent_nexus_beta,usr_515,agt_14,"SELECT actor, MAX(id) FROM audit_log GROUP BY actor",AGGREGATION,audit_log,1213,0.8028,system_health_check,200
sess_1015,2026-05-03 11:23:15,ent_nexus_beta,usr_515,agt_14,"SELECT secret_hash, rotated_at FROM system_credentials WHERE id = 51698",SELECT,system_credentials,75,0.5043,sales_performance,200
sess_1015,2026-05-03 11:24:04,ent_nexus_beta,usr_515,agt_14,ALTER TABLE page_views ADD COLUMN flag_30 BOOLEAN,DDL,page_views,851,0.6707,sales_performance,200
sess_1015,2026-05-03 11:25:50,ent_nexus_beta,usr_515,agt_14,"SELECT shipments.id, page_views.id FROM shipments JOIN page_views ON shipments.id = page_views.id",JOIN,"shipments,page_views",3695,0.6602,system_health_check,500
sess_1015,2026-05-03 11:25:58,ent_nexus_beta,usr_515,agt_14,UPDATE inventory SET stock = '1812' WHERE id = 2447,UPDATE,inventory,445,0.6098,customer_lookup,200
sess_1015,2026-05-03 11:26:36,ent_nexus_beta,usr_515,agt_14,ALTER TABLE page_views ADD COLUMN flag_77 BOOLEAN,DDL,page_views,89,0.6676,payroll_processing,200
sess_1015,2026-05-03 11:27:14,ent_nexus_beta,usr_515,agt_14,ALTER TABLE information_schema.columns ADD COLUMN flag_75 BOOLEAN,DDL,information_schema.columns,2115,0.43,support_triage,200
sess_1015,2026-05-03 11:30:11,ent_nexus_beta,usr_515,agt_14,"SELECT ts, target FROM audit_log WHERE id = 74276",SELECT,audit_log,17076,0.5861,billing_summary,200
